,date,lag,n,strategy,M,net_ret,net_long,net_short,no_long,no_short,remove_long,remove_short,mktcap_long,mktcap_short
2310,2017-05-16,7,10,delta,1.0555272251971943,0.046762550404629205,0.048204390620335325,0.0014418402157059251,19,18,9,12,1.9443859339075544,0.7557246394762092
2311,2017-05-16,7,10,neu,1.0593094882776106,0.04955861526543836,0.048123724557478376,-0.0014348907079598794,19,18,11,12,1.2521750465942825,1.099964063751639
2312,2017-05-16,7,10,absneu,1.0699123551382408,0.0534356707660372,0.0511577520728439,-0.0022779186931933815,19,18,10,12,1.5662130721194902,0.7214694876099056
2313,2017-05-31,7,10,delta,1.063123436319588,0.0071966036887154625,0.024977719894553108,0.017781116205837666,19,18,4,12,1.5996668519973414,0.9297476178112597
2314,2017-05-31,7,10,neu,1.0618851755521004,0.0024314775832676703,0.023468297720992348,0.021036820137724677,19,18,6,10,1.4186195526080547,1.999837916591591
2315,2017-05-31,7,10,absneu,1.032994615836084,-0.034505386469143674,0.01768433008676973,0.05218971655591331,19,18,7,13,2.2776804107966933,0.39739936270776205
2316,2017-06-14,7,10,delta,1.0896532679550468,0.02495461084679122,0.023433945615486396,-0.0015206652313047853,19,18,10,12,1.4079044383713546,1.070903591431213
2317,2017-06-14,7,10,neu,1.0983507212010177,0.03434038490080438,0.03929297939751408,0.004952594496709706,19,18,10,13,1.27956935047773,1.1777810565740092
2318,2017-06-14,7,10,absneu,1.0451814516467977,0.011797579216663962,0.013407908362576437,0.0016103291459124147,19,18,12,13,1.8303854934141888,1.2090634620874319
2319,2017-06-28,7,10,delta,1.1241110135721495,0.031622669917532174,0.006357487621698965,-0.02526518229583319,19,18,10,10,0.8082873050153034,1.942853689906631
2320,2017-06-28,7,10,neu,1.1327900718933142,0.03135551334152892,0.010012999892994534,-0.021342513448534328,19,18,10,10,0.8082873050153034,1.587205952095425
2321,2017-06-28,7,10,absneu,1.0530865065289012,0.00756333253871689,-0.0031445224251089865,-0.010707854963825869,19,18,12,13,1.5734891022505852,0.987222486389233
2322,2017-07-12,7,10,delta,1.1581980980639281,0.03032359267031666,0.04362343256903234,0.01329983989871586,19,18,8,13,1.4164222433749942,0.8336143705900487
2323,2017-07-12,7,10,neu,1.1591867668420233,0.023302371378123396,0.04362359503223834,0.020321223654114817,19,18,8,11,1.0454206371525898,1.4918565800821637
2324,2017-07-12,7,10,absneu,1.07557355180626,0.021353464447549195,0.036089028569454173,0.01473556412190491,19,18,12,16,2.236210970475815,0.826259842913391
2325,2017-07-26,7,10,delta,1.1847643264848051,0.022937551413083578,0.048406822054760434,0.02546927064167681,19,18,8,12,1.1089583258507307,0.8805836138175913
2326,2017-07-26,7,10,neu,1.2014995739314658,0.03650214814366407,0.05312365539917563,0.01662150725551159,19,18,9,13,1.0710061377124878,1.356154547230646
2327,2017-07-26,7,10,absneu,1.0791005317012512,0.00327916197741035,0.035785453492138686,0.03250629151472828,19,18,11,15,1.6697488177299544,1.2640373857060831
2328,2017-08-09,7,10,delta,1.2189716625520195,0.028872692486198937,0.04813019018220044,0.01925749769600138,19,18,8,14,1.548420773671215,1.163648980808555
2329,2017-08-09,7,10,neu,1.2326940944733422,0.02596298926665769,0.04804549586764706,0.022082506600989316,19,18,9,14,1.4963778696716785,1.1695909370044932
2330,2017-08-09,7,10,absneu,1.113700743005418,0.03206393685083074,0.047335294579594844,0.015271357728763979,19,18,10,16,1.7475447568192488,0.7656612408785947
2331,2017-08-24,7,10,delta,1.2122263589955695,-0.005533601611647082,-0.016294329249921247,-0.010760727638274181,19,18,11,10,0.3817256150779366,1.4393485619019342
2332,2017-08-24,7,10,neu,1.2145560588812514,-0.01471414171075439,-0.02576935012164827,-0.011055208410893802,19,18,10,12,0.5902797253924539,1.2256254937444964
2333,2017-08-24,7,10,absneu,1.0850072464041165,-0.025764099361081153,-0.026577478815558275,-0.0008133794544771256,19,18,11,14,1.3090968335415862,1.280979033887455
2334,2017-09-07,7,10,delta,1.2163339021624062,0.0033884291793820948,0.01286497690830024,0.009476547728918039,20,19,13,13,0.8427488433767769,0.5179009823661042
2335,2017-09-07,7,10,neu,1.2301232322108493,0.012817171521862143,0.010463879195722559,-0.0023532923261395666,20,19,12,13,0.8116027975174921,0.5179009823661042
2336,2017-09-07,7,10,absneu,1.101379264531887,0.015089316852057786,0.003831164094544759,-0.011258152757513074,20,19,14,14,1.3266630829711588,0.812098846623414
2337,2017-09-21,7,10,delta,1.2501314760503468,0.027786427581978135,0.07441438405969913,0.046627956477721,20,19,12,13,0.8580485706005347,1.3594271245710123
2338,2017-09-21,7,10,neu,1.275066565532421,0.03653563492236209,0.08323976854485027,0.04670413362248804,20,19,12,13,0.7893764838061876,1.417388904765114
2339,2017-09-21,7,10,absneu,1.120407185421163,0.01727644736199333,0.06356031664408524,0.04628386928209194,20,19,13,16,1.9071791726626668,0.775588359428274
2340,2017-10-09,7,10,delta,1.2731020971798839,0.018374564251521952,0.013374779471774012,-0.004999784779747829,20,19,10,15,1.3533633349781644,1.2633883511006883
2341,2017-10-09,7,10,neu,1.2919603463339524,0.013249332433461821,0.009947873739089896,-0.003301458694372039,20,19,11,14,1.3174244798875703,1.3718090376068406
2342,2017-10-09,7,10,absneu,1.1541542334867871,0.03012034241188711,0.010860674879073384,-0.01925966753281383,20,19,9,15,2.068178872298337,1.1775843976069131
2343,2017-10-23,7,10,delta,1.2876391181721702,0.011418582236639233,0.008464797151697567,-0.002953785084941707,20,19,10,14,1.6743719447254652,0.7473589371430271
2344,2017-10-23,7,10,neu,1.305855334300088,0.010754964736776833,0.007360080181928019,-0.0033948845548488205,20,19,11,14,1.577102410037036,0.9687144170444206
2345,2017-10-23,7,10,absneu,1.154921867594084,0.0006651053083068235,-0.004507875922977966,-0.0051729812312848455,20,19,14,15,1.950735602757763,0.572450930290305
2346,2017-11-06,7,10,delta,1.341739721933217,0.04201534653423985,0.006128118857948062,-0.03588722767629193,20,19,9,14,1.4202107746230783,0.32438882786346973
2347,2017-11-06,7,10,neu,1.3238013439703218,0.013742724173847663,0.00457120509836817,-0.00917151907547964,20,19,9,15,1.3452121510977344,1.1268988408002625
2348,2017-11-06,7,10,absneu,1.173706358669814,0.016264728898814224,-0.00023746734493390598,-0.016502196243748157,20,19,10,14,1.6985218904216226,0.16637634411602722
2349,2017-11-20,7,10,delta,1.3827687819613523,0.03057900079832137,0.011338710005761143,-0.01924029079256029,20,19,8,15,1.348852140115188,0.8051385197930547
2350,2017-11-20,7,10,neu,1.351643254789286,0.0210317892074813,0.012378999422160808,-0.00865278978532047,20,19,9,12,1.2200604320139288,1.15058681509432
2351,2017-11-20,7,10,absneu,1.217754130452742,0.03752878346237148,0.01553781805743859,-0.02199096540493295,20,19,9,14,1.5525245839245694,0.8327097681658222
2352,2017-12-04,7,10,delta,1.384243059504571,0.0010661779195849754,-0.02582485261845946,-0.026891030538044425,20,19,8,14,1.66157345155101,0.5426420041375788
2353,2017-12-04,7,10,neu,1.344476452784094,-0.005302288144299812,-0.025649118324598597,-0.020346830180298814,20,19,9,12,1.5709165864990569,1.0507496804979568
2354,2017-12-04,7,10,absneu,1.2007252115047697,-0.013983872870659957,-0.03154628313396479,-0.01756241026330485,20,19,11,14,1.9075589147658727,0.5931131265584658
2355,2017-12-18,7,10,delta,1.3883115964274246,0.002939178126932309,-0.02629374888598346,-0.0292329270129158,20,19,12,15,1.35271116909675,0.4381697205180473
2356,2017-12-18,7,10,neu,1.3508273429720628,0.004723690158215528,-0.025908967801489102,-0.0306326579597046,20,19,11,15,1.1342967165313205,0.794212585524552
2357,2017-12-18,7,10,absneu,1.1946425346850418,-0.0050658358477415864,-0.02734464794520941,-0.022278812097467737,20,19,14,17,1.560062916640657,1.4124446096052183
2358,2018-01-04,7,10,delta,1.4266758526290946,0.02763375044939018,0.10467682924881094,0.07704307879942074,20,19,12,13,0.42425420100598255,1.766799711528506
2359,2018-01-04,7,10,neu,1.3918493653751407,0.03036807229029147,0.11362160336811833,0.08325353107782685,20,19,13,10,0.42425420100598255,1.5637501426286653
2360,2018-01-04,7,10,absneu,1.2192260560194057,0.020578140004738052,0.09142559016446561,0.0708474501597276,20,19,13,17,0.2996661569506325,1.335919849852901
2361,2018-01-18,7,10,delta,1.4232888612838934,-0.002374044068216032,0.03517562545318831,0.03754966952140437,20,19,11,12,1.0992330913105974,0.9665146826958574
2362,2018-01-18,7,10,neu,1.3916838375898697,-0.0001189265084202552,0.03550483497265322,0.03562376148107349,20,19,11,13,1.0992330913105974,1.2838594087078
2363,2018-01-18,7,10,absneu,1.1987397685516115,-0.016802698208959677,0.013828534044914464,0.030631232253874208,20,19,13,15,1.4335107228064494,0.9630583486341207
2364,2018-02-01,7,10,delta,1.4980360730558913,0.05251724636176193,0.05232729181620521,-0.00018995454555681413,20,19,13,14,1.7076798918598897,0.29216773022942133
2365,2018-02-01,7,10,neu,1.4575705601336935,0.04734316858772103,0.05218866182947135,0.0048454932417503205,20,19,12,11,1.587802043415817,0.9269738749057429
2366,2018-02-01,7,10,absneu,1.2154465380523722,0.013936944396986919,0.05011758772002195,0.036180643323035167,20,19,13,15,1.8704034451014648,1.2836852291993666
2367,2018-02-15,7,10,delta,1.4562231028127757,-0.02791185806214932,-0.0738040049208949,-0.04589214685874554,20,19,12,13,1.9129329314826884,0.5901471164299416
2368,2018-02-15,7,10,neu,1.413983509450362,-0.029903904397831277,-0.0634286823907394,-0.033524777992908206,20,19,14,13,1.5467841924427204,1.1175039864284753
2369,2018-02-15,7,10,absneu,1.1912905601742594,-0.019874159102728054,-0.06742470168299519,-0.04755054258026714,20,19,17,16,2.0402446404956915,0.5146418322299205
2370,2018-03-05,7,10,delta,1.4782055588705199,0.015095527612001107,-0.026980305464236576,-0.042075833076237745,20,19,12,13,0.7263834075150788,0.948040323932927
2371,2018-03-05,7,10,neu,1.4464446150383068,0.022957202379653516,-0.021717227098750902,-0.0446744294784045,20,19,13,13,0.7022076752338123,0.9594590609012973
2372,2018-03-05,7,10,absneu,1.1848477504740618,-0.005408260516439563,-0.023974152949775895,-0.018565892433336284,20,19,12,13,0.8574937262542559,1.5351085574216545
2373,2018-03-19,7,10,delta,1.514465787866093,0.024529896250207014,0.06758189007552384,0.04305199382531688,21,20,10,16,0.6660413102511249,0.41249821862339275
2374,2018-03-19,7,10,neu,1.4858389800459593,0.027235308284935044,0.07234470402364068,0.04510939573870565,21,20,9,16,0.5663111607283593,0.41249821862339275
2375,2018-03-19,7,10,absneu,1.2196620895997303,0.029382964276835753,0.0703834454538983,0.041000481177062564,21,20,10,17,0.9266827313949085,0.3790341203861948
2376,2018-04-04,7,10,delta,1.4856585964349929,-0.019021355029544718,-0.09260434270992757,-0.07358298768038285,21,20,13,16,0.3728546263132393,1.2713952819223335
2377,2018-04-04,7,10,neu,1.4594065294892038,-0.01778957943069839,-0.09130689951422621,-0.07351732008352774,21,20,13,16,0.470847132022004,1.2713952819223335
2378,2018-04-04,7,10,absneu,1.242927808435089,0.019075544803556225,-0.05332253536306031,-0.07239808016661653,21,20,16,16,1.524010908988343,1.3322556037145554
2379,2018-04-19,7,10,delta,1.4613729872127674,-0.016346695856303415,-0.0011627466250485607,0.015183949231254878,21,20,13,11,0.31679326421228643,1.259776713021086
2380,2018-04-19,7,10,neu,1.441497823713342,-0.012271224921907046,0.0029117680169477023,0.015182992938854722,21,20,12,11,0.34105682756408146,1.259776713021086
2381,2018-04-19,7,10,absneu,1.2780623383451515,0.02826755477801941,0.03908314189899209,0.010815587120972747,21,20,12,14,1.45155341608809,1.4760938019738066
2382,2018-05-04,7,10,delta,1.4323326466811155,-0.019871956568076235,-0.03623659586150796,-0.016364639293431682,20,19,13,10,1.0346999181787777,1.2581062996360068
2383,2018-05-04,7,10,neu,1.4043793279793642,-0.025749949201005023,-0.0420459534895693,-0.01629600428856426,20,19,12,11,1.1267362422134992,1.1423450776395307
2384,2018-05-04,7,10,absneu,1.2618534144507654,-0.012682420417280734,-0.023810144717373305,-0.011127724300092567,20,19,14,10,0.8149166526101258,1.624680135689933
2385,2018-05-18,7,10,delta,1.4618429695068211,0.02060298136336176,0.04031554004546689,0.019712558682105197,21,20,11,9,0.5828022915308892,1.0787710769777559
2386,2018-05-18,7,10,neu,1.4247828587630698,0.014528504070949563,0.03987618229221446,0.025347678221264935,21,20,12,10,0.6260221795146255,1.0787710769777559
2387,2018-05-18,7,10,absneu,1.2669466645442966,0.004036324691286048,0.03482935266457243,0.030793027973286424,21,20,12,12,1.0331819460264247,1.9714504147048024
2388,2018-06-04,7,10,delta,1.5168471388249356,0.03762659223012928,0.026665618969130556,-0.010960973260998763,21,20,14,9,0.47633134913346925,1.4047090692926139
2389,2018-06-04,7,10,neu,1.4790364721521576,0.038078513547101706,0.02692533039229983,-0.011153183154801849,21,20,14,11,0.47633134913346925,1.3139939382857508
2390,2018-06-04,7,10,absneu,1.2943330530299573,0.021616054765423904,0.018899497028277423,-0.002716557737146519,21,20,15,11,0.5377803460848705,2.1898825337865606
2391,2018-06-19,7,10,delta,1.524700531067064,0.005177444741209898,-0.055907530249529214,-0.06108497499073906,21,20,13,10,0.305745158952204,1.386430669375691
2392,2018-06-19,7,10,neu,1.4971390491138512,0.012239439190672826,-0.056139820954710484,-0.06837926014538331,21,20,13,11,0.305745158952204,1.2163413567977193
2393,2018-06-19,7,10,absneu,1.3081180333485476,0.010650257510090234,-0.04519120696842849,-0.055841464478518676,21,20,16,13,1.2103655868738599,1.895702653822547
2394,2018-07-04,7,10,delta,1.4192320914696301,-0.06917321627980391,-0.13018601585260203,-0.06101279957279815,20,19,15,10,0.6842164632692054,0.9153575052328186
2395,2018-07-04,7,10,neu,1.394841824401913,-0.06832847274439034,-0.13031449375484538,-0.06198602101045503,20,19,14,13,0.7341208969397529,0.8693573777540545
2396,2018-07-04,7,10,absneu,1.257005440202289,-0.03907338011037087,-0.07762435104620558,-0.038550970935834705,20,19,18,15,1.1689667784398132,1.092692938153595
2397,2018-07-18,7,10,delta,1.412451250303474,-0.004777824012656335,0.03177567686809013,0.03655350088074627,20,19,15,13,0.5370070512685844,0.7734534177037531
2398,2018-07-18,7,10,neu,1.3900208640273246,-0.0034562774719316294,0.033998247956813055,0.03745452542874461,20,19,14,13,0.6566684222448098,0.7734534177037531
2399,2018-07-18,7,10,absneu,1.2548710557143543,-0.001697991448303674,0.02708936688050856,0.028787358328812296,20,19,15,14,0.9507053364542438,1.2642042876235093
2400,2018-08-01,7,10,delta,1.3170955409679934,-0.06751079679032666,-0.03945142945534086,0.02805936733498582,20,19,13,15,0.8117100095168049,1.1381771015546038
2401,2018-08-01,7,10,neu,1.2991337541545835,-0.06538542853911755,-0.03724977707244104,0.028135651466676626,20,19,13,15,0.8117100095168049,1.1381771015546038
2402,2018-08-01,7,10,absneu,1.195389900658109,-0.04740021278312515,-0.013274676443958966,0.03412553633916615,20,19,16,15,1.987243321964689,0.9631136011933482
2403,2018-08-15,7,10,delta,1.3060443622476736,-0.008390567256949168,-0.07168267749981128,-0.06329211024286208,19,18,16,14,1.607333230801234,0.7525064008988195
2404,2018-08-15,7,10,neu,1.2882332867663011,-0.008390565908570326,-0.07168282668201575,-0.06329226077344541,19,18,16,14,1.653110407809408,0.7525064008988195
2405,2018-08-15,7,10,absneu,1.222891161062458,0.02300610067828785,-0.05441316956603093,-0.07741927024431872,19,18,18,15,0.9125014970639704,1.6819399948473122
2406,2018-08-29,7,10,delta,1.290485669615303,-0.011912836257410402,0.04755050636395142,0.05946334262136177,19,18,12,10,1.7206484661491095,1.2548079063104722
2407,2018-08-29,7,10,neu,1.27037444961217,-0.013863045876543039,0.04560029658822873,0.059463342464771696,19,18,10,10,1.788009352499652,1.020117846138141
2408,2018-08-29,7,10,absneu,1.2233013541706461,0.00033542895823349405,0.05094888006738563,0.050613451109152274,19,18,16,10,0.8409018906313951,1.381168253285796
2409,2018-09-12,7,10,delta,1.3572255701847162,0.05171688623966547,-0.075829584627786,-0.12754647086745152,20,19,13,14,1.1134773022833486,0.8100207512038865
2410,2018-09-12,7,10,neu,1.3593142323132583,0.07001068285672819,-0.06366685306852304,-0.13367753592525133,20,19,14,15,0.31940616364690805,0.8100207512038865
2411,2018-09-12,7,10,absneu,1.2807337115407829,0.04694865837786454,-0.06393898868414194,-0.11088764706200649,20,19,16,14,0.7539142300680903,0.8344747136733414
2412,2018-09-27,7,10,delta,1.3435918780690925,-0.01004526617765401,0.052816857609764734,0.06286212378741873,20,19,14,16,1.185190666921576,0.855336834065379
2413,2018-09-27,7,10,neu,1.3548173998982576,-0.0033081625338006854,0.059333714022935524,0.06264187655673625,20,19,14,15,1.1711707464154757,0.9309136097499611
2414,2018-09-27,7,10,absneu,1.3203203734579056,0.03090936200117523,0.0803469674601589,0.04943760545898357,20,19,15,18,1.4852024284879715,1.4849174483332577
2415,2018-10-12,7,10,delta,1.365904789588805,0.016606911580753895,-0.0690098169366723,-0.08561672851742619,20,19,11,14,1.5688577940769044,0.40599670485638467
2416,2018-10-12,7,10,neu,1.3837511205039887,0.021356177303232166,-0.06515882451548316,-0.0865150018187153,20,19,11,12,1.5085134460595793,1.0344275523332516
2417,2018-10-12,7,10,absneu,1.3321527287306565,0.008961730433472006,-0.07129941860445266,-0.0802611490379247,20,19,11,18,1.733380883764671,0.8859710110808431
2418,2018-10-29,7,10,delta,1.292608728331322,-0.053661178887547734,-0.07017458021678158,-0.016513401329233846,19,18,11,14,1.30579174014938,0.6299100933545384
2419,2018-10-29,7,10,neu,1.3049993732919396,-0.05691178568539568,-0.07875642779816794,-0.02184464211277215,19,18,11,15,1.1792352226811103,1.0089020747532056
2420,2018-10-29,7,10,absneu,1.3191462148703392,-0.009763530547064624,-0.05757264416686991,-0.04780911361980533,19,18,9,17,1.8702396121981926,1.1323179371585061
2421,2018-11-12,7,10,delta,1.3259701728394677,0.0258093913316007,0.06686278322227501,0.04105339189067436,19,18,11,15,1.5155770724846502,1.2337603471987177
2422,2018-11-12,7,10,neu,1.3266961538781106,0.016625893490998033,0.051393367582419414,0.034767474091421446,19,18,10,14,1.6422920334800826,1.1929102236122389
